tenant_id,company_id,id,province_code,code,name,created_by,created_at,updated_by,updated_at
1000000001,1000000001,23954,ID-PB,ID-BTI,Bintuni,0,2019-06-11,,
1000000001,1000000001,23955,ID-PB,ID-FFK,Fak Fak,0,2019-06-11,,
1000000001,1000000001,23956,ID-PB,ID-FEF,Fef,0,2019-06-11,,
1000000001,1000000001,23957,ID-PB,ID-KMN,Kaimana,0,2019-06-11,,
1000000001,1000000001,23958,ID-PB,ID-MNK,Manokwari,0,2019-06-11,,
1000000001,1000000001,23959,ID-PB,ID-RAS,Rasiei,0,2019-06-11,,
1000000001,1000000001,23960,ID-PB,ID-SON,Sorong,0,2019-06-11,,
1000000001,1000000001,23961,ID-PB,ID-TMB,Teminabuan,0,2019-06-11,,
1000000001,1000000001,23962,ID-PB,ID-WAS,Waisai,0,2019-06-11,,
1000000001,1000000001,23963,ID-RI,ID-BKN,Bangkinang,0,2019-06-11,,
1000000001,1000000001,23964,ID-RI,ID-BLS,Bengkalis,0,2019-06-11,,
1000000001,1000000001,23965,ID-RI,ID-DUM,Dumai,0,2019-06-11,,
1000000001,1000000001,23966,ID-RI,ID-PKK,Pangkalan Kerinci,0,2019-06-11,,
1000000001,1000000001,23967,ID-RI,ID-PRP,Pasir Pengarairan,0,2019-06-11,,
1000000001,1000000001,23968,ID-RI,ID-PBR,Pekanbaru,0,2019-06-11,,
1000000001,1000000001,23969,ID-RI,ID-RGT,Rengat,0,2019-06-11,,
1000000001,1000000001,23970,ID-RI,ID-SAK,Siak Sriindrapura,0,2019-06-11,,
1000000001,1000000001,23971,ID-RI,ID-TTG,Tebing Tinggi,0,2019-06-11,,
1000000001,1000000001,23972,ID-RI,ID-TLK,Teluk Kuantan,0,2019-06-11,,
1000000001,1000000001,23973,ID-RI,ID-TBH,Tembilahan,0,2019-06-11,,
1000000001,1000000001,23974,ID-RI,ID-UJT,Ujung Tanjung,0,2019-06-11,,
1000000001,1000000001,23975,ID-SR,ID-MJN,Majene,0,2019-06-11,,
1000000001,1000000001,23976,ID-SR,ID-MMS,Mamasa,0,2019-06-11,,
1000000001,1000000001,23977,ID-SR,ID-MAM,Mamuju,0,2019-06-11,,
1000000001,1000000001,23978,ID-SR,ID-PKY,Pasangkayu,0,2019-06-11,,
1000000001,1000000001,23979,ID-SR,ID-PLW,Polewali,0,2019-06-11,,
1000000001,1000000001,23980,ID-SN,ID-BAN,Bantaeng,0,2019-06-11,,
1000000001,1000000001,23981,ID-SN,ID-BAR,Barru,0,2019-06-11,,
1000000001,1000000001,23982,ID-SN,ID-BEN,Benteng,0,2019-06-11,,
1000000001,1000000001,23983,ID-SN,ID-BLK,Bulukumba,0,2019-06-11,,
1000000001,1000000001,23984,ID-SN,ID-ENR,Enrekang,0,2019-06-11,,
1000000001,1000000001,23985,ID-SN,ID-JNP,Jeneponto,0,2019-06-11,,
1000000001,1000000001,23986,ID-SN,ID-MAK,Makale,0,2019-06-11,,
1000000001,1000000001,23987,ID-SN,ID-MKS,Makassar,0,2019-06-11,,
1000000001,1000000001,23988,ID-SN,ID-MLL,Malili,0,2019-06-11,,
1000000001,1000000001,23989,ID-SN,ID-MRS,Maros,0,2019-06-11,,
1000000001,1000000001,23990,ID-SN,ID-MSB,Masamba,0,2019-06-11,,
1000000001,1000000001,23991,ID-SN,ID-PLP,Palopo,0,2019-06-11,,
1000000001,1000000001,23992,ID-SN,ID-PKJ,Pangkajene,0,2019-06-11,,
1000000001,1000000001,23993,ID-SN,ID-PRE,Pare Pare,0,2019-06-11,,
1000000001,1000000001,23994,ID-SN,ID-PIN,Pinrang,0,2019-06-11,,
1000000001,1000000001,23995,ID-SN,ID-RTP,Rantepao,0,2019-06-11,,
1000000001,1000000001,23996,ID-SN,ID-SKG,Sengkang,0,2019-06-11,,
1000000001,1000000001,23997,ID-SN,ID-SDR,Sidenreng,0,2019-06-11,,
1000000001,1000000001,23998,ID-SN,ID-SNJ,Sinjai,0,2019-06-11,,
1000000001,1000000001,23999,ID-SN,ID-SGM,Sungguminasa,0,2019-06-11,,
1000000001,1000000001,24000,ID-SN,ID-TKA,Takalar,0,2019-06-11,,
1000000001,1000000001,24001,ID-SN,ID-WTP,Watampone,0,2019-06-11,,
1000000001,1000000001,24002,ID-SN,ID-WNS,Watan Soppeng,0,2019-06-11,,
1000000001,1000000001,24003,ID-ST,ID-APN,Ampana,0,2019-06-11,,
1000000001,1000000001,24004,ID-ST,ID-BGK,Bungku,0,2019-06-11,,
1000000001,1000000001,24005,ID-ST,ID-BUL,Buol,0,2019-06-11,,
1000000001,1000000001,24006,ID-ST,ID-DGL,Donggala,0,2019-06-11,,
1000000001,1000000001,24007,ID-ST,ID-LWK,Luwuk,0,2019-06-11,,
1000000001,1000000001,24008,ID-ST,ID-PAL,Palu,0,2019-06-11,,
1000000001,1000000001,24009,ID-ST,ID-PRG,Parigi,0,2019-06-11,,
1000000001,1000000001,24010,ID-ST,ID-PSO,Poso,0,2019-06-11,,
1000000001,1000000001,24011,ID-ST,ID-SKN,Salakan,0,2019-06-11,,
1000000001,1000000001,24012,ID-ST,ID-SGB,Sigi Biromaru,0,2019-06-11,,
1000000001,1000000001,24013,ID-ST,ID-TLI,Toli Toli,0,2019-06-11,,
1000000001,1000000001,24014,ID-SG,ID-ADL,Andoolo,0,2019-06-11,,
1000000001,1000000001,24015,ID-SG,ID-BAU,Bau-Bau,0,2019-06-11,,
1000000001,1000000001,24016,ID-SG,ID-BNG,Buranga,0,2019-06-11,,
1000000001,1000000001,24017,ID-SG,ID-KDI,Kendari,0,2019-06-11,,
1000000001,1000000001,24018,ID-SG,ID-KKA,Kolaka,0,2019-06-11,,
1000000001,1000000001,24019,ID-SG,ID-LSS,Lasusua,0,2019-06-11,,
1000000001,1000000001,24020,ID-SG,ID-PSW,Pasar Wajo,0,2019-06-11,,
1000000001,1000000001,24021,ID-SG,ID-RAH,Raha,0,2019-06-11,,
1000000001,1000000001,24022,ID-SG,ID-RMB,Rumbia,0,2019-06-11,,
1000000001,1000000001,24023,ID-SG,ID-UNH,Unaaha,0,2019-06-11,,
1000000001,1000000001,24024,ID-SG,ID-WGD,Wanggudu,0,2019-06-11,,
1000000001,1000000001,24025,ID-SG,ID-WGW,Wangi Wangi,0,2019-06-11,,
1000000001,1000000001,24026,ID-SA,ID-ARM,Air Madidi,0,2019-06-11,,
1000000001,1000000001,24027,ID-SA,ID-AMR,Amurang,0,2019-06-11,,
1000000001,1000000001,24028,ID-SA,ID-BIT,Bitung,0,2019-06-11,,
1000000001,1000000001,24029,ID-SA,ID-BLU,Bolaang Uki,0,2019-06-11,,
1000000001,1000000001,24030,ID-SA,ID-BRK,Boroko,0,2019-06-11,,
1000000001,1000000001,24031,ID-SA,ID-KTG,Kotamobagu,0,2019-06-11,,
1000000001,1000000001,24032,ID-SA,ID-LLK,Lolak,0,2019-06-11,,
1000000001,1000000001,24033,ID-SA,ID-MND,Manado,0,2019-06-11,,
1000000001,1000000001,24034,ID-SA,ID-MGN,Melongguane,0,2019-06-11,,
1000000001,1000000001,24035,ID-SA,ID-ODS,Ondong Siau,0,2019-06-11,,
1000000001,1000000001,24036,ID-SA,ID-RTN,Ratahan,0,2019-06-11,,
1000000001,1000000001,24037,ID-SA,ID-THN,Tahuna,0,2019-06-11,,
1000000001,1000000001,24038,ID-SA,ID-TMH,Tomohon,0,2019-06-11,,
1000000001,1000000001,24039,ID-SA,ID-TNN,Tondano,0,2019-06-11,,
1000000001,1000000001,24040,ID-SA,ID-TTY,Tutuyan,0,2019-06-11,,
1000000001,1000000001,24041,ID-SB,ID-ARS,Arosuka,0,2019-06-11,,
1000000001,1000000001,24042,ID-SB,ID-BSK,Batusangkar,0,2019-06-11,,
1000000001,1000000001,24043,ID-SB,ID-BKT,Bukittinggi,0,2019-06-11,,
1000000001,1000000001,24044,ID-SB,ID-LBB,Lubuk Basung,0,2019-06-11,,
1000000001,1000000001,24045,ID-SB,ID-LBS,Lubuk Sikaping,0,2019-06-11,,
1000000001,1000000001,24046,ID-SB,ID-MRJ,Muaro Sijunjung,0,2019-06-11,,
1000000001,1000000001,24047,ID-SB,ID-NPM,Nagari Parit Malintang,0,2019-06-11,,
1000000001,1000000001,24048,ID-SB,ID-PAD,Padang,0,2019-06-11,,
1000000001,1000000001,24049,ID-SB,ID-PDA,Padang Aro,0,2019-06-11,,
1000000001,1000000001,24050,ID-SB,ID-PDP,Padang Panjang,0,2019-06-11,,
1000000001,1000000001,24051,ID-SB,ID-PNN,Painan,0,2019-06-11,,
1000000001,1000000001,24052,ID-SB,ID-PMN,Pariaman,0,2019-06-11,,
1000000001,1000000001,24053,ID-SB,ID-PYH,Payakumbuh,0,2019-06-11,,
1000000001,1000000001,24054,ID-SB,ID-PLJ,Pulau Punjung,0,2019-06-11,,
1000000001,1000000001,24055,ID-SB,ID-SRK,Sarilamak,0,2019-06-11,,
1000000001,1000000001,24056,ID-SB,ID-SWL,Sawahlunto,0,2019-06-11,,
1000000001,1000000001,24057,ID-SB,ID-SPE,Simpang Empat,0,2019-06-11,,
1000000001,1000000001,24058,ID-SB,ID-SLK,Solok,0,2019-06-11,,
1000000001,1000000001,24059,ID-SB,ID-TPT,Tuapejat,0,2019-06-11,,
1000000001,1000000001,24060,ID-SS,ID-BTA,Baturaja,0,2019-06-11,,
1000000001,1000000001,24061,ID-SS,ID-IDL,Indralaya,0,2019-06-11,,
1000000001,1000000001,24062,ID-SS,ID-KAG,Kayu Agung,0,2019-06-11,,
1000000001,1000000001,24063,ID-SS,ID-LHT,Lahat,0,2019-06-11,,
1000000001,1000000001,24064,ID-SS,ID-LLG,Lubuk Linggau,0,2019-06-11,,
1000000001,1000000001,24065,ID-SS,ID-MPR,Martapura,0,2019-06-11,,
1000000001,1000000001,24066,ID-SS,ID-MRE,Muara Enim&nbsp,0,2019-06-11,,
1000000001,1000000001,24067,ID-SS,ID-MBL,Muarabeliti,0,2019-06-11,,
1000000001,1000000001,24068,ID-SS,ID-MRD,Muaradua,0,2019-06-11,,
1000000001,1000000001,24069,ID-SS,ID-PGA,Pagar Alam,0,2019-06-11,,
1000000001,1000000001,24070,ID-SS,ID-PLG,Palembang,0,2019-06-11,,
1000000001,1000000001,24071,ID-SS,ID-PKB,Pangkalan Balai,0,2019-06-11,,
1000000001,1000000001,24072,ID-SS,ID-PBM,Prabumulih,0,2019-06-11,,
1000000001,1000000001,24073,ID-SS,ID-SKL,Sekayu,0,2019-06-11,,
1000000001,1000000001,24074,ID-SS,ID-TBG,Tebing Tinggi,0,2019-06-11,,
1000000001,1000000001,24075,ID-SU,ID-AKK,Aek Kanopan,0,2019-06-11,,
1000000001,1000000001,24076,ID-SU,ID-BLG,Balige,0,2019-06-11,,
1000000001,1000000001,24077,ID-SU,ID-BNJ,Binjai,0,2019-06-11,,
1000000001,1000000001,24078,ID-SU,ID-DLS,Dolok Sanggul,0,2019-06-11,,
1000000001,1000000001,24079,ID-SU,ID-GNT,Gunung Tua,0,2019-06-11,,
1000000001,1000000001,24080,ID-SU,ID-GST,Gunungsitoli,0,2019-06-11,,
1000000001,1000000001,24081,ID-SU,ID-KBJ,Kabanjahe,0,2019-06-11,,
1000000001,1000000001,24082,ID-SU,ID-KIS,Kisaran,0,2019-06-11,,
1000000001,1000000001,24083,ID-SU,ID-KPI,Kota Pinang,0,2019-06-11,,
1000000001,1000000001,24084,ID-SU,ID-LHM,Lahomi,0,2019-06-11,,
1000000001,1000000001,24085,ID-SU,ID-LMP,Lima Puluh,0,2019-06-11,,
1000000001,1000000001,24086,ID-SU,ID-LTU,Lotu,0,2019-06-11,,
1000000001,1000000001,24087,ID-SU,ID-LBP,Lubuk Pakam,0,2019-06-11,,
1000000001,1000000001,24088,ID-SU,ID-MDN,Medan,0,2019-06-11,,
1000000001,1000000001,24089,ID-SU,ID-PSP,Padang Sidempuan,0,2019-06-11,,
1000000001,1000000001,24090,ID-SU,ID-PRR,Pangururan,0,2019-06-11,,
1000000001,1000000001,24091,ID-SU,ID-PYB,Panyabungan,0,2019-06-11,,
1000000001,1000000001,24092,ID-SU,ID-PMS,Pematangsiantar,0,2019-06-11,,
1000000001,1000000001,24093,ID-SU,ID-RAP,Rantau Prapat,0,2019-06-11,,
1000000001,1000000001,24094,ID-SU,ID-SAL,Salak,0,2019-06-11,,
1000000001,1000000001,24095,ID-SU,ID-SRH,Sei Rampah,0,2019-06-11,,
1000000001,1000000001,24096,ID-SU,ID-SBG,Sibolga,0,2019-06-11,,
1000000001,1000000001,24097,ID-SU,ID-SBH,Sibuhuan,0,2019-06-11,,
1000000001,1000000001,24098,ID-SU,ID-SDK,Sidikalang,0,2019-06-11,,
1000000001,1000000001,24099,ID-SU,ID-STB,Stabat,0,2019-06-11,,
1000000001,1000000001,24100,ID-SU,ID-TJB,Tanjung Balai,0,2019-06-11,,
1000000001,1000000001,24101,ID-SU,ID-TRT,Tarutung,0,2019-06-11,,
1000000001,1000000001,24102,ID-SU,ID-TBT,Tebing Tinggi,0,2019-06-11,,
1000000001,1000000001,24103,ID-SU,ID-TLD,Teluk Dalam,0,2019-06-11,,
1000000001,1000000001,24104,ID-JK,ID-JKP,Jakarta Pusat,0,2019-06-11,,
1000000001,1000000001,24105,ID-JK,ID-JKB,Jakarta Barat,0,2019-06-11,,
1000000001,1000000001,24106,ID-JK,ID-JKS,Jakarta Selatan,0,2019-06-11,,
1000000001,1000000001,24107,ID-JK,ID-JKU,Jakarta Utara,0,2019-06-11,,
1000000001,1000000001,24108,ID-JK,ID-KPS,Kepulauan Seribu,0,2019-06-11,,
1000000001,1000000001,24109,ID-YO,ID-BTL,Bantul,0,2019-06-11,,
1000000001,1000000001,24110,ID-YO,ID-SMN,Sleman,0,2019-06-11,,
1000000001,1000000001,24111,ID-YO,ID-WAT,Wates,0,2019-06-11,,
1000000001,1000000001,24112,ID-YO,ID-WNO,Wonosari,0,2019-06-11,,
1000000001,1000000001,24113,ID-YO,ID-YYK,Yogyakarta,0,2019-06-11,,
