tenant_id,company_id,id,province_code,code,name,created_by,created_at,updated_by,updated_at
12345,12345,382,ID-SN,ID-SKG,Sengkang,0,2018-01-01,,
12345,12345,383,ID-SN,ID-SDR,Sidenreng,0,2018-01-01,,
12345,12345,384,ID-SN,ID-SNJ,Sinjai,0,2018-01-01,,
12345,12345,385,ID-SN,ID-SGM,Sungguminasa,0,2018-01-01,,
12345,12345,386,ID-SN,ID-TKA,Takalar,0,2018-01-01,,
12345,12345,387,ID-SN,ID-WTP,Watampone,0,2018-01-01,,
12345,12345,388,ID-SN,ID-WNS,Watan Soppeng,0,2018-01-01,,
12345,12345,389,ID-ST,ID-APN,Ampana,0,2018-01-01,,
12345,12345,390,ID-ST,ID-BGK,Bungku,0,2018-01-01,,
12345,12345,391,ID-ST,ID-BUL,Buol,0,2018-01-01,,
12345,12345,392,ID-ST,ID-DGL,Donggala,0,2018-01-01,,
12345,12345,393,ID-ST,ID-LWK,Luwuk,0,2018-01-01,,
12345,12345,394,ID-ST,ID-PAL,Palu,0,2018-01-01,,
12345,12345,395,ID-ST,ID-PRG,Parigi,0,2018-01-01,,
12345,12345,396,ID-ST,ID-PSO,Poso,0,2018-01-01,,
12345,12345,397,ID-ST,ID-SKN,Salakan,0,2018-01-01,,
12345,12345,398,ID-ST,ID-SGB,Sigi Biromaru,0,2018-01-01,,
12345,12345,399,ID-ST,ID-TLI,Toli Toli,0,2018-01-01,,
12345,12345,400,ID-SG,ID-ADL,Andoolo,0,2018-01-01,,
12345,12345,401,ID-SG,ID-BAU,Bau-Bau,0,2018-01-01,,
12345,12345,402,ID-SG,ID-BNG,Buranga,0,2018-01-01,,
12345,12345,403,ID-SG,ID-KDI,Kendari,0,2018-01-01,,
12345,12345,404,ID-SG,ID-KKA,Kolaka,0,2018-01-01,,
12345,12345,405,ID-SG,ID-LSS,Lasusua,0,2018-01-01,,
12345,12345,406,ID-SG,ID-PSW,Pasar Wajo,0,2018-01-01,,
12345,12345,407,ID-SG,ID-RAH,Raha,0,2018-01-01,,
12345,12345,408,ID-SG,ID-RMB,Rumbia,0,2018-01-01,,
12345,12345,409,ID-SG,ID-UNH,Unaaha,0,2018-01-01,,
12345,12345,410,ID-SG,ID-WGD,Wanggudu,0,2018-01-01,,
12345,12345,411,ID-SG,ID-WGW,Wangi Wangi,0,2018-01-01,,
12345,12345,412,ID-SA,ID-ARM,Air Madidi,0,2018-01-01,,
12345,12345,413,ID-SA,ID-AMR,Amurang,0,2018-01-01,,
12345,12345,414,ID-SA,ID-BIT,Bitung,0,2018-01-01,,
12345,12345,415,ID-SA,ID-BLU,Bolaang Uki,0,2018-01-01,,
12345,12345,416,ID-SA,ID-BRK,Boroko,0,2018-01-01,,
12345,12345,417,ID-SA,ID-KTG,Kotamobagu,0,2018-01-01,,
12345,12345,418,ID-SA,ID-LLK,Lolak,0,2018-01-01,,
12345,12345,419,ID-SA,ID-MND,Manado,0,2018-01-01,,
12345,12345,420,ID-SA,ID-MGN,Melongguane,0,2018-01-01,,
12345,12345,421,ID-SA,ID-ODS,Ondong Siau,0,2018-01-01,,
12345,12345,422,ID-SA,ID-RTN,Ratahan,0,2018-01-01,,
12345,12345,423,ID-SA,ID-THN,Tahuna,0,2018-01-01,,
12345,12345,424,ID-SA,ID-TMH,Tomohon,0,2018-01-01,,
12345,12345,425,ID-SA,ID-TNN,Tondano,0,2018-01-01,,
12345,12345,426,ID-SA,ID-TTY,Tutuyan,0,2018-01-01,,
12345,12345,427,ID-SB,ID-ARS,Arosuka,0,2018-01-01,,
12345,12345,428,ID-SB,ID-BSK,Batusangkar,0,2018-01-01,,
12345,12345,429,ID-SB,ID-BKT,Bukittinggi,0,2018-01-01,,
12345,12345,430,ID-SB,ID-LBB,Lubuk Basung,0,2018-01-01,,
12345,12345,431,ID-SB,ID-LBS,Lubuk Sikaping,0,2018-01-01,,
12345,12345,432,ID-SB,ID-MRJ,Muaro Sijunjung,0,2018-01-01,,
12345,12345,433,ID-SB,ID-NPM,Nagari Parit Malintang,0,2018-01-01,,
12345,12345,434,ID-SB,ID-PAD,Padang,0,2018-01-01,,
12345,12345,435,ID-SB,ID-PDA,Padang Aro,0,2018-01-01,,
12345,12345,436,ID-SB,ID-PDP,Padang Panjang,0,2018-01-01,,
12345,12345,437,ID-SB,ID-PNN,Painan,0,2018-01-01,,
12345,12345,438,ID-SB,ID-PMN,Pariaman,0,2018-01-01,,
12345,12345,439,ID-SB,ID-PYH,Payakumbuh,0,2018-01-01,,
12345,12345,440,ID-SB,ID-PLJ,Pulau Punjung,0,2018-01-01,,
12345,12345,441,ID-SB,ID-SRK,Sarilamak,0,2018-01-01,,
12345,12345,442,ID-SB,ID-SWL,Sawahlunto,0,2018-01-01,,
12345,12345,443,ID-SB,ID-SPE,Simpang Empat,0,2018-01-01,,
12345,12345,444,ID-SB,ID-SLK,Solok,0,2018-01-01,,
12345,12345,445,ID-SB,ID-TPT,Tuapejat,0,2018-01-01,,
12345,12345,446,ID-SS,ID-BTA,Baturaja,0,2018-01-01,,
12345,12345,447,ID-SS,ID-IDL,Indralaya,0,2018-01-01,,
12345,12345,448,ID-SS,ID-KAG,Kayu Agung,0,2018-01-01,,
12345,12345,449,ID-SS,ID-LHT,Lahat,0,2018-01-01,,
12345,12345,450,ID-SS,ID-LLG,Lubuk Linggau,0,2018-01-01,,
12345,12345,451,ID-SS,ID-MPR,Martapura,0,2018-01-01,,
12345,12345,452,ID-SS,ID-MRE,Muara Enim&nbsp,0,2018-01-01,,
12345,12345,453,ID-SS,ID-MBL,Muarabeliti,0,2018-01-01,,
12345,12345,454,ID-SS,ID-MRD,Muaradua,0,2018-01-01,,
12345,12345,455,ID-SS,ID-PGA,Pagar Alam,0,2018-01-01,,
12345,12345,456,ID-SS,ID-PLG,Palembang,0,2018-01-01,,
12345,12345,457,ID-SS,ID-PKB,Pangkalan Balai,0,2018-01-01,,
12345,12345,458,ID-SS,ID-PBM,Prabumulih,0,2018-01-01,,
12345,12345,459,ID-SS,ID-SKL,Sekayu,0,2018-01-01,,
12345,12345,460,ID-SS,ID-TBG,Tebing Tinggi,0,2018-01-01,,
12345,12345,461,ID-SU,ID-AKK,Aek Kanopan,0,2018-01-01,,
12345,12345,462,ID-SU,ID-BLG,Balige,0,2018-01-01,,
12345,12345,463,ID-SU,ID-BNJ,Binjai,0,2018-01-01,,
12345,12345,464,ID-SU,ID-DLS,Dolok Sanggul,0,2018-01-01,,
12345,12345,465,ID-SU,ID-GNT,Gunung Tua,0,2018-01-01,,
12345,12345,466,ID-SU,ID-GST,Gunungsitoli,0,2018-01-01,,
12345,12345,467,ID-SU,ID-KBJ,Kabanjahe,0,2018-01-01,,
12345,12345,468,ID-SU,ID-KIS,Kisaran,0,2018-01-01,,
12345,12345,469,ID-SU,ID-KPI,Kota Pinang,0,2018-01-01,,
12345,12345,470,ID-SU,ID-LHM,Lahomi,0,2018-01-01,,
12345,12345,471,ID-SU,ID-LMP,Lima Puluh,0,2018-01-01,,
12345,12345,472,ID-SU,ID-LTU,Lotu,0,2018-01-01,,
12345,12345,473,ID-SU,ID-LBP,Lubuk Pakam,0,2018-01-01,,
12345,12345,474,ID-SU,ID-MDN,Medan,0,2018-01-01,,
12345,12345,475,ID-SU,ID-PSP,Padang Sidempuan,0,2018-01-01,,
12345,12345,476,ID-SU,ID-PRR,Pangururan,0,2018-01-01,,
12345,12345,477,ID-SU,ID-PYB,Panyabungan,0,2018-01-01,,
12345,12345,478,ID-SU,ID-PMS,Pematangsiantar,0,2018-01-01,,
12345,12345,479,ID-SU,ID-RAP,Rantau Prapat,0,2018-01-01,,
12345,12345,480,ID-SU,ID-SAL,Salak,0,2018-01-01,,
12345,12345,481,ID-SU,ID-SRH,Sei Rampah,0,2018-01-01,,
12345,12345,482,ID-SU,ID-SBG,Sibolga,0,2018-01-01,,
12345,12345,483,ID-SU,ID-SBH,Sibuhuan,0,2018-01-01,,
12345,12345,484,ID-SU,ID-SDK,Sidikalang,0,2018-01-01,,
12345,12345,485,ID-SU,ID-STB,Stabat,0,2018-01-01,,
12345,12345,486,ID-SU,ID-TJB,Tanjung Balai,0,2018-01-01,,
12345,12345,487,ID-SU,ID-TRT,Tarutung,0,2018-01-01,,
12345,12345,488,ID-SU,ID-TBT,Tebing Tinggi,0,2018-01-01,,
12345,12345,489,ID-SU,ID-TLD,Teluk Dalam,0,2018-01-01,,
12345,12345,490,ID-JK,ID-JKP,Jakarta Pusat,0,2018-01-01,,
12345,12345,491,ID-JK,ID-JKB,Jakarta Barat,0,2018-01-01,,
12345,12345,492,ID-JK,ID-JKS,Jakarta Selatan,0,2018-01-01,,
12345,12345,493,ID-JK,ID-JKU,Jakarta Utara,0,2018-01-01,,
12345,12345,494,ID-JK,ID-KPS,Kepulauan Seribu,0,2018-01-01,,
12345,12345,495,ID-YO,ID-BTL,Bantul,0,2018-01-01,,
12345,12345,496,ID-YO,ID-SMN,Sleman,0,2018-01-01,,
12345,12345,497,ID-YO,ID-WAT,Wates,0,2018-01-01,,
12345,12345,498,ID-YO,ID-WNO,Wonosari,0,2018-01-01,,
12345,12345,499,ID-YO,ID-YYK,Yogyakarta,0,2018-01-01,,
1113223891,1113223891,500,ID-AC,ID-BNA,Banda Aceh,0,2018-01-01,,
1113223891,1113223891,501,ID-AC,ID-BIR,Bireuen,0,2018-01-01,,
1113223891,1113223891,502,ID-AC,ID-BKJ,Blangkejeren,0,2018-01-01,,
1113223891,1113223891,503,ID-AC,ID-BPD,Blangpidie,0,2018-01-01,,
1113223891,1113223891,504,ID-AC,ID-CAG,Calang,0,2018-01-01,,
1113223891,1113223891,505,ID-AC,ID-JTH,Jantho,0,2018-01-01,,
1113223891,1113223891,506,ID-AC,ID-KRB,Karang Baru,0,2018-01-01,,
1113223891,1113223891,507,ID-AC,ID-KTN,Kutacane,0,2018-01-01,,
1113223891,1113223891,508,ID-AC,ID-LGS,Langsa,0,2018-01-01,,
1113223891,1113223891,509,ID-AC,ID-LSM,Lhokseumawe,0,2018-01-01,,
1113223891,1113223891,510,ID-AC,ID-LSK,Lhoksukon,0,2018-01-01,,
1113223891,1113223891,511,ID-AC,ID-MBO,Meulaboh,0,2018-01-01,,
1113223891,1113223891,512,ID-AC,ID-MRN,Meureundu,0,2018-01-01,,
1113223891,1113223891,513,ID-AC,ID-SAB,Sabang,0,2018-01-01,,
1113223891,1113223891,514,ID-AC,ID-SGI,Sigli,0,2018-01-01,,
1113223891,1113223891,515,ID-AC,ID-STR,Simpang Tiga Redelong,0,2018-01-01,,
1113223891,1113223891,516,ID-AC,ID-SNB,Sinabang,0,2018-01-01,,
1113223891,1113223891,517,ID-AC,ID-SKL,Singkil,0,2018-01-01,,
1113223891,1113223891,518,ID-AC,ID-SUS,Subulussalam,0,2018-01-01,,
1113223891,1113223891,519,ID-AC,ID-SKM,Suka Makmue,0,2018-01-01,,
1113223891,1113223891,520,ID-AC,ID-TKN,Takengon,0,2018-01-01,,
1113223891,1113223891,531,ID-AC,ID-TTN,Tapak Tuan,0,2018-01-01,,
1113223891,1113223891,532,ID-BA,ID-BLI,Bangli,0,2018-01-01,,
1113223891,1113223891,533,ID-BA,ID-DPR,Denpasar,0,2018-01-01,,
1113223891,1113223891,534,ID-BA,ID-GIN,Gianyar,0,2018-01-01,,
1113223891,1113223891,535,ID-BA,ID-KRA,Karangasem,0,2018-01-01,,
1113223891,1113223891,536,ID-BA,ID-MGW,Mengwi,0,2018-01-01,,
1113223891,1113223891,537,ID-BA,ID-NGA,Negara,0,2018-01-01,,
1113223891,1113223891,538,ID-BA,ID-SRP,Semarapura,0,2018-01-01,,
1113223891,1113223891,539,ID-BA,ID-SGR,Singaraja,0,2018-01-01,,
1113223891,1113223891,540,ID-BA,ID-TAB,Tabanan,0,2018-01-01,,
1113223891,1113223891,541,ID-BB,ID-KBA,Koba,0,2018-01-01,,
1113223891,1113223891,542,ID-BB,ID-MGR,Manggar,0,2018-01-01,,
1113223891,1113223891,543,ID-BB,ID-MTK,Mentok,0,2018-01-01,,
1113223891,1113223891,544,ID-BB,ID-PGP,Pangkal Pinang,0,2018-01-01,,
1113223891,1113223891,545,ID-BB,ID-SGL,Sungai Liat,0,2018-01-01,,
1113223891,1113223891,546,ID-BB,ID-TDN,Tanjung Pandan,0,2018-01-01,,
1113223891,1113223891,547,ID-BB,ID-TBL,Toboali,0,2018-01-01,,
1113223891,1113223891,548,ID-BT,ID-CLG,Cilegon,0,2018-01-01,,
1113223891,1113223891,549,ID-BT,ID-CPT,Ciputat,0,2018-01-01,,
1113223891,1113223891,550,ID-BT,ID-PDG,Pandeglang,0,2018-01-01,,
1113223891,1113223891,551,ID-BT,ID-RKB,Rangkas Bitung,0,2018-01-01,,
1113223891,1113223891,552,ID-BT,ID-SRG,Serang,0,2018-01-01,,
1113223891,1113223891,553,ID-BT,ID-TNG,Tangerang,0,2018-01-01,,
1113223891,1113223891,554,ID-BT,ID-TGR,Tigaraksa,0,2018-01-01,,
1113223891,1113223891,555,ID-BE,ID-AGM,Arga Makmur,0,2018-01-01,,
1113223891,1113223891,556,ID-BE,ID-BGL,Bengkulu,0,2018-01-01,,
1113223891,1113223891,557,ID-BE,ID-BHN,Bintuhan,0,2018-01-01,,
1113223891,1113223891,558,ID-BE,ID-CRP,Curup,0,2018-01-01,,
1113223891,1113223891,559,ID-BE,ID-KPH,Kapahiang,0,2018-01-01,,
1113223891,1113223891,560,ID-BE,ID-KRT,Karang Tinggi,0,2018-01-01,,
1113223891,1113223891,561,ID-BE,ID-MNA,Manna,0,2018-01-01,,
1113223891,1113223891,562,ID-BE,ID-MKM,Mukomuko,0,2018-01-01,,
1113223891,1113223891,563,ID-BE,ID-TAS,Tais,0,2018-01-01,,
1113223891,1113223891,564,ID-BE,ID-TUB,Tubei,0,2018-01-01,,
1113223891,1113223891,565,ID-GO,ID-GTO,Gorontalo,0,2018-01-01,,
1113223891,1113223891,566,ID-GO,ID-KWD,Kwandang,0,2018-01-01,,
1113223891,1113223891,567,ID-GO,ID-MAR,Marisa,0,2018-01-01,,
1113223891,1113223891,568,ID-GO,ID-SWW,Suwawa,0,2018-01-01,,
1113223891,1113223891,569,ID-GO,ID-TMT,Tilamuta,0,2018-01-01,,
1113223891,1113223891,570,ID-JA,ID-BKO,Bangko,0,2018-01-01,,
1113223891,1113223891,571,ID-JA,ID-JMB,Jambi,0,2018-01-01,,
1113223891,1113223891,572,ID-JA,ID-KLT,Kuala Tungkal,0,2018-01-01,,
1113223891,1113223891,573,ID-JA,ID-MBN,Muara Bulian,0,2018-01-01,,
1113223891,1113223891,574,ID-JA,ID-MRB,Muara Bungo,0,2018-01-01,,
1113223891,1113223891,575,ID-JA,ID-MSK,Muara Sabak,0,2018-01-01,,
1113223891,1113223891,576,ID-JA,ID-MRT,Muara Tebo,0,2018-01-01,,
1113223891,1113223891,577,ID-JA,ID-SRL,Sarolangun,0,2018-01-01,,
1113223891,1113223891,578,ID-JA,ID-SNT,Sengeti,0,2018-01-01,,
1113223891,1113223891,579,ID-JA,ID-SPN,Sungai Penuh,0,2018-01-01,,
1113223891,1113223891,580,ID-JB,ID-BDG,Bandung,0,2018-01-01,,
1113223891,1113223891,581,ID-JB,ID-BJR,Banjar,0,2018-01-01,,
1113223891,1113223891,582,ID-JB,ID-BKS,Bekasi,0,2018-01-01,,
1113223891,1113223891,583,ID-JB,ID-BGR,Bogor,0,2018-01-01,,
1113223891,1113223891,584,ID-JB,ID-CMS,Ciamis,0,2018-01-01,,
1113223891,1113223891,585,ID-JB,ID-CJR,Cianjur,0,2018-01-01,,
1113223891,1113223891,586,ID-JB,ID-CBI,Cibinong,0,2018-01-01,,
1113223891,1113223891,587,ID-JB,ID-CKR,Cikarang,0,2018-01-01,,
1113223891,1113223891,588,ID-JB,ID-CMH,Cimahi,0,2018-01-01,,
1113223891,1113223891,589,ID-JB,ID-CBN,Cirebon,0,2018-01-01,,
1113223891,1113223891,590,ID-JB,ID-DPK,Depok,0,2018-01-01,,
1113223891,1113223891,591,ID-JB,ID-GRT,Garut,0,2018-01-01,,
1113223891,1113223891,592,ID-JB,ID-IDM,Indramayu,0,2018-01-01,,
1113223891,1113223891,593,ID-JB,ID-KWG,Karawang,0,2018-01-01,,
1113223891,1113223891,594,ID-JB,ID-KNG,Kuningan,0,2018-01-01,,
1113223891,1113223891,595,ID-JB,ID-MJL,Majalengka,0,2018-01-01,,
1113223891,1113223891,596,ID-JB,ID-NPH,Ngamprah,0,2018-01-01,,
1113223891,1113223891,597,ID-JB,ID-PWK,Purwakarta,0,2018-01-01,,
1113223891,1113223891,598,ID-JB,ID-SPA,Singaparna,0,2018-01-01,,
1113223891,1113223891,599,ID-JB,ID-SOR,Soreang,0,2018-01-01,,
1113223891,1113223891,600,ID-JB,ID-SNG,Subang,0,2018-01-01,,
1113223891,1113223891,601,ID-JB,ID-SKB,Sukabumi,0,2018-01-01,,
1113223891,1113223891,602,ID-JB,ID-SBR,Sumber,0,2018-01-01,,
1113223891,1113223891,603,ID-JB,ID-SMD,Sumedang,0,2018-01-01,,
1113223891,1113223891,604,ID-JB,ID-TSM,Tasikmalaya,0,2018-01-01,,
1113223891,1113223891,605,ID-JT,ID-BNR,Banjarnegara,0,2018-01-01,,
1113223891,1113223891,606,ID-JT,ID-BTG,Batang,0,2018-01-01,,
1113223891,1113223891,607,ID-JT,ID-BLA,Blora,0,2018-01-01,,
1113223891,1113223891,608,ID-JT,ID-BYL,Boyolali,0,2018-01-01,,
1113223891,1113223891,609,ID-JT,ID-BBS,Brebes,0,2018-01-01,,
1113223891,1113223891,610,ID-JT,ID-CLP,Cilacap,0,2018-01-01,,
1113223891,1113223891,611,ID-JT,ID-DMK,Demak,0,2018-01-01,,
1113223891,1113223891,612,ID-JT,ID-JPA,Jepara,0,2018-01-01,,
1113223891,1113223891,613,ID-JT,ID-KJN,Kajen,0,2018-01-01,,
1113223891,1113223891,614,ID-JT,ID-KRG,Karanganyar,0,2018-01-01,,
1113223891,1113223891,615,ID-JT,ID-KBM,Kebumen,0,2018-01-01,,
1113223891,1113223891,616,ID-JT,ID-KDL,Kendal,0,2018-01-01,,
1113223891,1113223891,617,ID-JT,ID-KLN,Klaten,0,2018-01-01,,
1113223891,1113223891,618,ID-JT,ID-KDS,Kudus,0,2018-01-01,,
1113223891,1113223891,619,ID-JT,ID-MGG,Magelang,0,2018-01-01,,
1113223891,1113223891,620,ID-JT,ID-MKD,Mungkid,0,2018-01-01,,
1113223891,1113223891,621,ID-JT,ID-PTI,Pati,0,2018-01-01,,
1113223891,1113223891,622,ID-JT,ID-PKL,Pekalongan,0,2018-01-01,,
1113223891,1113223891,623,ID-JT,ID-PML,Pemalang,0,2018-01-01,,
1113223891,1113223891,624,ID-JT,ID-PBG,Purbalingga,0,2018-01-01,,
1113223891,1113223891,625,ID-JT,ID-PWD,Purwodadi,0,2018-01-01,,
1113223891,1113223891,626,ID-JT,ID-PWT,Purwokerto,0,2018-01-01,,
1113223891,1113223891,627,ID-JT,ID-PWR,Purworejo,0,2018-01-01,,
1113223891,1113223891,628,ID-JT,ID-RBG,Rembang,0,2018-01-01,,
1113223891,1113223891,629,ID-JT,ID-SLT,Salatiga,0,2018-01-01,,
1113223891,1113223891,630,ID-JT,ID-SMG,Semarang,0,2018-01-01,,
1113223891,1113223891,631,ID-JT,ID-SLW,Slawi,0,2018-01-01,,
1113223891,1113223891,632,ID-JT,ID-SGN,Sragen,0,2018-01-01,,
1113223891,1113223891,633,ID-JT,ID-SKH,Sukoharjo,0,2018-01-01,,
1113223891,1113223891,634,ID-JT,ID-SKT,Surakarta,0,2018-01-01,,
1113223891,1113223891,635,ID-JT,ID-TGL,Tegal,0,2018-01-01,,
1113223891,1113223891,636,ID-JT,ID-TMG,Temanggung,0,2018-01-01,,
1113223891,1113223891,637,ID-JT,ID-UNR,Ungaran,0,2018-01-01,,
1113223891,1113223891,638,ID-JT,ID-WNG,Wonogiri,0,2018-01-01,,
1113223891,1113223891,639,ID-JT,ID-WSB,Wonosobo,0,2018-01-01,,
1113223891,1113223891,640,ID-JI,ID-BKL,Bangkalan,0,2018-01-01,,
1113223891,1113223891,641,ID-JI,ID-BTU,Batu,0,2018-01-01,,
1113223891,1113223891,642,ID-JI,ID-BYW,Banyuwangi,0,2018-01-01,,
1113223891,1113223891,643,ID-JI,ID-BLT,Blitar,0,2018-01-01,,
1113223891,1113223891,644,ID-JI,ID-BJN,Bojonegoro,0,2018-01-01,,
1113223891,1113223891,645,ID-JI,ID-BDW,Bondowoso,0,2018-01-01,,
1113223891,1113223891,646,ID-JI,ID-GSK,Gresik,0,2018-01-01,,
1113223891,1113223891,647,ID-JI,ID-JMR,Jember,0,2018-01-01,,
1113223891,1113223891,648,ID-JI,ID-JBG,Jombang,0,2018-01-01,,
1113223891,1113223891,649,ID-JI,ID-KNR,Kanigoro,0,2018-01-01,,
1113223891,1113223891,650,ID-JI,ID-KDR,Kediri,0,2018-01-01,,
1113223891,1113223891,651,ID-JI,ID-KPN,Kepanjen,0,2018-01-01,,
1113223891,1113223891,652,ID-JI,ID-KRS,Kraksaan,0,2018-01-01,,
1113223891,1113223891,653,ID-JI,ID-LMG,Lamongan,0,2018-01-01,,
1113223891,1113223891,654,ID-JI,ID-LMJ,Lumajang,0,2018-01-01,,
1113223891,1113223891,655,ID-JI,ID-MAD,Madiun,0,2018-01-01,,
1113223891,1113223891,656,ID-JI,ID-MGT,Magetan,0,2018-01-01,,
1113223891,1113223891,657,ID-JI,ID-MLG,Malang,0,2018-01-01,,
1113223891,1113223891,658,ID-JI,ID-MJY,Mejayan,0,2018-01-01,,
1113223891,1113223891,659,ID-JI,ID-MJK,Mojokerto,0,2018-01-01,,
1113223891,1113223891,660,ID-JI,ID-NGW,Ngawi,0,2018-01-01,,
1113223891,1113223891,661,ID-JI,ID-NJK,Nganjuk,0,2018-01-01,,
1113223891,1113223891,662,ID-JI,ID-PCT,Pacitan,0,2018-01-01,,
1113223891,1113223891,663,ID-JI,ID-PMK,Pamekasan,0,2018-01-01,,
1113223891,1113223891,664,ID-JI,ID-PSN,Pasuruan,0,2018-01-01,,
1113223891,1113223891,665,ID-JI,ID-PNG,Ponorogo,0,2018-01-01,,
1113223891,1113223891,666,ID-JI,ID-PBL,Probolinggo,0,2018-01-01,,
1113223891,1113223891,667,ID-JI,ID-SPG,Sampang,0,2018-01-01,,
1113223891,1113223891,668,ID-JI,ID-SDA,Sidoarjo,0,2018-01-01,,
1113223891,1113223891,669,ID-JI,ID-SIT,Situbondo,0,2018-01-01,,
1113223891,1113223891,670,ID-JI,ID-SMP,Sumenep,0,2018-01-01,,
1113223891,1113223891,671,ID-JI,ID-SBY,Surabaya,0,2018-01-01,,
1113223891,1113223891,672,ID-JI,ID-TBN,Tuban,0,2018-01-01,,
1113223891,1113223891,673,ID-JI,ID-TLG,Tulungagung,0,2018-01-01,,
1113223891,1113223891,674,ID-JI,ID-TRK,Trenggalek,0,2018-01-01,,
1113223891,1113223891,675,ID-KB,ID-BEK,Bengkayang,0,2018-01-01,,
1113223891,1113223891,676,ID-KB,ID-KTP,Ketapang,0,2018-01-01,,
1113223891,1113223891,677,ID-KB,ID-MPW,Mempawah,0,2018-01-01,,
1113223891,1113223891,678,ID-KB,ID-NGP,Nanga Pinoh,0,2018-01-01,,
1113223891,1113223891,679,ID-KB,ID-NBA,Ngabang,0,2018-01-01,,
1113223891,1113223891,680,ID-KB,ID-PTK,Pontianak,0,2018-01-01,,
1113223891,1113223891,681,ID-KB,ID-PTS,Putussibau,0,2018-01-01,,
1113223891,1113223891,682,ID-KB,ID-SBS,Sambas,0,2018-01-01,,
1113223891,1113223891,683,ID-KB,ID-SAG,Sanggau,0,2018-01-01,,
1113223891,1113223891,684,ID-KB,ID-SED,Sekadau,0,2018-01-01,,
1113223891,1113223891,685,ID-KB,ID-SKW,Singkawang,0,2018-01-01,,
1113223891,1113223891,686,ID-KB,ID-STG,Sintang,0,2018-01-01,,
1113223891,1113223891,687,ID-KB,ID-SKD,Sukadane,0,2018-01-01,,
1113223891,1113223891,688,ID-KB,ID-SRY,Sungai Raya,0,2018-01-01,,
1113223891,1113223891,689,ID-KS,ID-AMT,Amuntai,0,2018-01-01,,
1113223891,1113223891,690,ID-KS,ID-BJB,Banjarbaru,0,2018-01-01,,
1113223891,1113223891,691,ID-KS,ID-BJM,Banjarmasin,0,2018-01-01,,
1113223891,1113223891,692,ID-KS,ID-BRB,Barabai,0,2018-01-01,,
1113223891,1113223891,693,ID-KS,ID-BLN,Batulicin,0,2018-01-01,,
1113223891,1113223891,694,ID-KS,ID-KGN,Kandangan,0,2018-01-01,,
1113223891,1113223891,695,ID-KS,ID-KBR,Kotabaru,0,2018-01-01,,
1113223891,1113223891,696,ID-KS,ID-MRH,Marabahan,0,2018-01-01,,
1113223891,1113223891,697,ID-KS,ID-MTP,Martapura,0,2018-01-01,,
1113223891,1113223891,698,ID-KS,ID-PRN,Paringin,0,2018-01-01,,
1113223891,1113223891,699,ID-KS,ID-PLI,Pelaihari,0,2018-01-01,,
1113223891,1113223891,700,ID-KS,ID-RTA,Rantau,0,2018-01-01,,
1113223891,1113223891,701,ID-KS,ID-TJG,Tanjung,0,2018-01-01,,
1113223891,1113223891,702,ID-KT,ID-BNT,Buntok,0,2018-01-01,,
1113223891,1113223891,703,ID-KT,ID-KSN,Kasongan,0,2018-01-01,,
1113223891,1113223891,704,ID-KT,ID-KLK,Kuala Kapuas,0,2018-01-01,,
1113223891,1113223891,705,ID-KT,ID-KKN,Kuala Kurun,0,2018-01-01,,
1113223891,1113223891,706,ID-KT,ID-KLP,Kuala Pembuang&nbsp,0,2018-01-01,,
1113223891,1113223891,707,ID-KT,ID-MTW,Muara Teweh,0,2018-01-01,,
1113223891,1113223891,708,ID-KT,ID-NGB,Nanga Bulik,0,2018-01-01,,
1113223891,1113223891,709,ID-KT,ID-PLK,Palangkaraya,0,2018-01-01,,
1113223891,1113223891,710,ID-KT,ID-PBU,Pangkalan Bun,0,2018-01-01,,
1113223891,1113223891,711,ID-KT,ID-PPS,Pulang Pisau,0,2018-01-01,,
1113223891,1113223891,712,ID-KT,ID-PRC,Puruk Cahu,0,2018-01-01,,
1113223891,1113223891,713,ID-KT,ID-SPT,Sampit,0,2018-01-01,,
1113223891,1113223891,714,ID-KT,ID-SKR,Sukamara,0,2018-01-01,,
1113223891,1113223891,715,ID-KT,ID-TML,Tamiang Layang,0,2018-01-01,,
1113223891,1113223891,716,ID-KI,ID-BPP,Balikpapan,0,2018-01-01,,
1113223891,1113223891,717,ID-KI,ID-BON,Bontang,0,2018-01-01,,
1113223891,1113223891,718,ID-KI,ID-PNJ,Penajam,0,2018-01-01,,
1113223891,1113223891,719,ID-KI,ID-SMR,Samarinda,0,2018-01-01,,
1113223891,1113223891,720,ID-KI,ID-SGT,Sanggatta,0,2018-01-01,,
1113223891,1113223891,721,ID-KI,ID-SDW,Sendawar,0,2018-01-01,,
1113223891,1113223891,722,ID-KI,ID-TGT,Tanah Grogot,0,2018-01-01,,
1113223891,1113223891,723,ID-KI,ID-TNR,Tanjung Redeb,0,2018-01-01,,
1113223891,1113223891,724,ID-KI,ID-TRG,Tenggarong,0,2018-01-01,,
1113223891,1113223891,725,ID-KI,ID-TDP,Tideng Pale,0,2018-01-01,,
1113223891,1113223891,726,ID-KU,ID-MLN,Malinau,0,2018-01-01,,
1113223891,1113223891,727,ID-KU,ID-NNK,Nunukan,0,2018-01-01,,
1113223891,1113223891,728,ID-KU,ID-TJS,Tanjung Selor,0,2018-01-01,,
1113223891,1113223891,729,ID-KU,ID-TAR,Tarakan,0,2018-01-01,,
